1581431521.287, 1, -14.28, 1.17, 4.71, -1.75, -4.81, -8.88, -3.89, 0.89, -1.0, 152.62, -64.75, 33.69
1581431521.287, 1, -10.97, -3.15, 3.19, -13.06, -10.19, -5.81, -1.12, -1.87, 0.9, 152.44, -64.44, 33.81
1581431521.287, 1, -11.21, -6.53, 4.62, -30.75, -32.38, -6.0, -2.38, -4.15, 1.08, 152.19, -64.12, 33.81
1581431521.341, 1, -11.31, -4.66, 3.89, 4.75, -19.0, -20.88, -2.53, -2.22, 0.27, 152.75, -63.38, 33.94
1581431521.341, 1, -6.06, -2.58, 4.49, 37.69, -2.94, -5.31, 2.7, -0.15, 0.83, 153.0, -63.31, 33.63
1581431521.341, 1, -5.83, -1.35, 4.76, 16.87, 7.31, 28.12, 2.95, 0.99, 1.09, 152.94, -63.63, 32.56
1581431521.408, 1, -7.71, -0.77, 1.89, -15.75, 31.0, 28.94, 1.12, 1.48, -1.7, 152.31, -64.31, 32.19
1581431521.408, 1, -9.85, -2.16, 0.42, -33.94, 46.69, 1.25, -0.95, 0.1, -3.0, 151.87, -65.12, 33.5
1581431521.408, 1, -10.87, -3.3, 0.27, -17.31, 10.19, -21.37, -1.53, -2.21, -3.13, 152.0, -65.31, 35.06
1581431521.408, 1, -9.15, -4.71, 0.59, -10.94, -8.63, -21.44, 0.8, -2.15, -2.08, 152.12, -64.87, 35.56
1581431521.452, 1, -7.35, -4.27, 2.09, -18.31, -29.75, -10.38, 1.5, -1.82, -1.32, 152.06, -64.56, 35.56
1581431521.452, 1, -7.26, -3.87, 2.81, -15.75, -25.06, -1.0, 1.55, -1.39, -0.67, 151.75, -63.94, 35.25
1581431521.538, 1, -8.73, -3.66, 2.87, 0.5, -5.25, 1.62, 0.07, -1.18, -0.64, 151.69, -63.94, 35.19
1581431521.538, 1, -9.35, -3.19, 3.07, 9.44, 2.44, 6.62, -0.53, -0.73, -0.44, 151.69, -64.0, 34.88
1581431521.538, 1, -9.28, -1.97, 2.9, 11.25, 11.81, 11.38, -0.44, 0.43, -0.59, 151.69, -64.25, 34.5
1581431521.538, 1, -9.01, -1.56, 2.8, 8.81, 24.87, 14.63, -0.14, 0.78, -0.64, 151.63, -64.75, 34.38
1581431521.581, 1, -8.59, -1.48, 2.45, 1.94, 28.31, 11.25, 0.31, 0.82, -0.91, 151.5, -65.37, 34.5
1581431521.581, 1, -8.48, -1.5, 2.43, -3.62, 28.56, 7.75, 0.52, 0.74, -0.87, 151.44, -65.94, 35.0
1581431521.581, 1, -8.39, -1.6, 2.36, -5.06, 27.37, 6.19, 0.57, 0.68, -0.86, 151.31, -66.37, 35.56
1581431521.667, 1, -8.5, -1.9, 2.15, -8.56, 22.25, 0.31, 0.49, 0.38, -0.99, 151.31, -66.69, 36.38
1581431521.667, 1, -8.47, -1.96, 2.42, -8.5, 18.56, -8.19, 0.53, 0.35, -0.66, 151.37, -66.75, 36.88
1581431521.667, 1, -8.85, -2.07, 2.7, -2.87, 20.12, -12.94, 0.17, 0.28, -0.31, 151.63, -66.94, 37.94
1581431521.667, 1, -9.29, -1.71, 2.87, 0.37, 18.12, -13.81, -0.26, 0.68, -0.09, 151.94, -67.06, 39.0
1581431521.667, 1, -9.47, -1.34, 2.97, 1.0, 15.06, -14.38, -0.43, 1.09, 0.05, 152.31, -67.12, 39.94
1581431521.709, 1, -9.44, -1.16, 2.97, -1.62, 10.06, -15.0, -0.22, 1.54, 0.06, 152.62, -67.12, 40.81
1581431521.709, 1, -9.09, -0.83, 3.02, -3.87, 7.19, -15.81, 0.09, 1.81, 0.24, 152.87, -67.0, 41.63
1581431521.752, 1, -8.82, -0.66, 3.05, -6.94, 4.81, -17.0, 0.2, 1.9, 0.2, 153.0, -66.94, 42.06
1581431521.752, 1, -8.84, -0.96, 2.74, -9.88, 0.94, -18.44, 0.16, 1.67, -0.08, 153.38, -66.62, 43.31
1581431521.800, 1, -8.97, -1.34, 2.97, -8.5, -3.5, -19.44, 0.01, 1.35, 0.14, 153.5, -66.44, 43.69
1581431521.800, 1, -8.63, -1.71, 3.97, 5.75, -12.06, -20.12, 0.32, 1.03, 1.1, 153.87, -66.0, 43.81
1581431521.800, 1, -8.36, -1.5, 3.95, 20.31, -21.44, -13.25, 0.56, 1.28, 1.01, 154.38, -65.56, 43.38
1581431521.846, 1, -8.51, -0.8, 2.87, 15.0, -16.37, -3.69, 0.38, 1.98, -0.14, 154.63, -65.19, 42.69
1581431521.846, 1, -9.19, -0.22, 1.52, 0.19, 1.37, -2.06, -0.29, 2.55, -1.5, 154.69, -65.12, 42.56
1581431523.147, 1, -9.68, -0.29, 1.72, -12.69, 6.31, -5.12, -1.27, 1.56, -0.54, 154.63, -65.19, 43.38
1581431523.147, 1, -10.66, -2.2, 3.02, -32.75, 6.44, -11.88, -1.75, 0.65, 0.06, 154.56, -65.12, 43.94
1581431523.147, 1, -10.39, -3.72, 4.55, -50.31, -11.44, -10.19, -1.51, -0.78, 1.6, 153.81, -64.81, 45.38
1581431523.147, 1, -10.43, -4.27, 4.65, -27.25, 10.69, 12.19, -1.54, -1.31, 1.75, 153.5, -65.0, 45.63
1581431523.147, 1, -10.12, -2.92, 3.16, 13.38, 32.5, 38.56, -1.17, -0.06, 0.35, 153.06, -65.81, 45.38
1581431523.147, 1, -10.14, -1.55, 1.55, 16.94, 48.19, 48.31, -1.11, 1.14, -1.14, 152.62, -67.06, 45.06
1581431523.147, 1, -12.21, -2.77, 0.35, -3.69, 45.56, 43.94, -3.09, -0.21, -2.19, 151.94, -68.37, 45.0
1581431523.147, 1, -12.49, -3.32, 0.0, -16.0, 32.75, 20.12, -3.31, -1.17, -3.11, 151.37, -69.19, 45.63
1581431523.147, 1, -11.43, -4.17, 0.34, -9.63, 32.25, 12.63, -0.74, -2.19, -1.45, 151.19, -69.81, 46.44
1581431523.147, 1, -7.97, -5.22, 1.33, 22.75, 30.19, 13.81, 1.25, -2.81, -0.95, 151.31, -70.12, 46.56
1581431523.147, 1, -3.91, -5.34, 3.3, 52.13, 22.25, 22.19, 5.34, -3.02, 1.05, 151.87, -71.06, 45.12
1581431523.147, 1, -4.76, -3.81, 3.48, 66.94, 19.0, 40.69, 4.53, -1.64, 1.25, 152.0, -71.5, 44.06
1581431523.147, 1, -8.16, -1.41, 3.3, 58.25, -5.62, 48.38, 1.17, 0.54, 1.03, 152.0, -72.12, 40.75
1581431523.147, 1, -11.96, -0.06, 3.32, 36.75, -30.37, 33.75, -2.62, 1.74, 0.94, 151.81, -72.25, 37.25
1581431523.191, 1, -8.12, -1.47, 4.87, 32.69, -19.44, -9.38, 0.76, 1.24, 1.75, 148.81, -65.0, 40.94
1581431523.191, 1, -8.01, -0.23, 3.38, 35.31, -13.13, 1.75, 0.85, 2.44, 0.17, 149.25, -64.75, 39.88
1581431523.248, 1, -8.82, 0.25, 2.56, 21.5, 11.0, 4.0, 0.06, 2.89, -0.65, 149.5, -64.87, 39.38
1581431523.248, 1, -9.27, -0.59, 2.61, -3.44, 10.56, -1.12, -0.38, 2.03, -0.56, 149.62, -65.06, 39.56
1581431523.248, 1, -9.72, -1.73, 3.04, -17.87, 6.19, -3.69, -1.28, 0.53, -0.1, 149.38, -65.0, 40.31
1581431523.299, 1, -9.93, -2.42, 4.25, -48.5, -2.19, -1.5, -1.04, 0.28, 1.12, 149.06, -65.0, 40.75
1581431523.299, 1, -10.29, -3.65, 4.12, -33.38, 30.25, 26.06, -1.36, -0.96, 1.08, 147.87, -66.06, 41.75
1581431523.299, 1, -12.34, -3.78, 2.22, 0.0, 50.88, 39.44, -3.33, -1.2, -0.66, 147.37, -67.37, 41.94
1581431523.375, 1, -12.9, -3.51, 0.96, 19.19, 50.75, 33.13, -3.81, -1.05, -1.77, 147.31, -67.94, 42.0
1581431523.375, 1, -13.28, -4.26, 0.52, 14.63, 23.87, 21.25, -4.14, -1.89, -2.12, 147.19, -68.69, 41.75
1581431523.375, 1, -11.84, -4.03, 0.28, 10.69, 22.5, 9.56, -2.68, -1.71, -2.31, 147.19, -69.12, 41.81
1581431523.375, 1, -9.2, -4.06, 1.67, 24.31, 28.44, 8.25, 0.0, -1.78, -0.84, 147.44, -69.69, 42.06
1581431523.437, 1, -8.0, -4.14, 1.73, 43.81, 17.31, 13.5, 2.6, -2.03, -0.35, 147.81, -70.12, 41.56
1581431523.437, 1, -4.46, -4.05, 3.27, 49.94, 15.63, 19.25, 4.76, -1.89, 0.78, 148.19, -70.62, 40.19
1581431523.437, 1, -4.4, -3.1, 3.51, 58.06, 15.06, 35.5, 4.86, -1.09, 1.03, 148.31, -71.25, 37.75
1581431523.512, 1, -7.32, -1.35, 3.25, 51.56, -7.75, 43.25, 1.97, 0.48, 0.73, 148.19, -71.44, 34.31
1581431523.512, 1, -10.77, -0.84, 3.4, 40.56, -46.37, 31.5, -1.48, 0.84, 0.75, 148.13, -71.25, 32.44
1581431523.512, 1, -13.84, -0.4, 2.42, 22.69, -85.94, 6.94, -4.62, 1.21, -0.48, 148.06, -70.12, 29.06
1581431523.512, 1, -12.73, -0.42, 2.78, 1.12, -60.38, -3.87, -3.58, 1.2, -0.35, 148.06, -68.87, 27.37
1581431523.555, 1, -10.16, -1.66, 4.02, -10.0, -31.56, 9.31, -1.05, -0.05, 0.78, 248.56, -68.31, 26.44
1581431523.555, 1, -9.38, -1.88, 4.01, -13.5, -27.56, 14.13, 0.46, -0.39, 0.6, 248.06, -67.87, 25.5
1581431523.555, 1, -7.58, -1.81, 3.74, -15.56, -22.19, 15.56, 1.49, -0.24, 0.38, 247.44, -67.69, 24.69
1581431523.613, 1, -7.74, -1.51, 3.92, -16.25, -22.81, 15.88, 1.31, 0.02, 0.51, 247.19, -67.5, 24.31
1581431523.613, 1, -7.79, -1.08, 3.65, -16.75, -35.06, 5.62, 1.23, 0.45, 0.15, 246.56, -66.69, 23.5
1581431523.613, 1, -7.23, -0.93, 3.41, -20.94, -34.25, -11.25, 1.75, 0.64, -0.18, 246.5, -66.31, 23.69
1581431523.657, 1, -7.23, -1.52, 3.08, -28.38, -23.87, -21.25, 1.7, 0.14, -0.58, 246.5, -65.69, 24.5
1581431523.657, 1, -7.79, -2.17, 3.32, -34.19, -20.37, -22.31, 1.1, -0.39, -0.38, 246.44, -65.12, 25.62
1581431523.703, 1, -8.08, -2.53, 3.48, -29.81, -15.25, -19.06, 0.71, -0.95, -0.07, 246.37, -64.69, 26.69
1581431523.703, 1, -8.0, -2.82, 3.75, -14.87, -6.62, -12.94, 1.01, -0.76, 0.17, 246.44, -64.44, 27.37
1581431523.703, 1, -7.55, -2.49, 4.0, -7.69, -4.25, -8.63, 1.28, -0.53, 0.24, 246.44, -64.31, 27.56
1581431523.749, 1, -7.13, -1.81, 4.26, 0.31, -1.37, -3.81, 1.7, 0.16, 0.5, 246.62, -64.25, 27.75
1581431523.749, 1, -7.49, -1.11, 4.28, 2.0, 9.75, -3.62, 1.35, 0.88, 0.53, 246.81, -64.44, 28.19
1581431523.792, 1, -7.76, -0.67, 4.48, 0.69, 21.06, -6.69, 1.09, 1.32, 0.79, 246.94, -64.62, 28.5
1581431523.792, 1, -7.49, -0.55, 3.87, -4.5, 31.75, -8.06, 1.4, 1.47, 0.27, 247.12, -65.0, 29.44
1581431523.843, 1, -7.82, -1.13, 3.85, -15.0, 37.06, -8.44, 1.1, 0.94, 0.37, 247.25, -65.56, 30.75
1581431523.843, 1, -9.18, -3.56, 2.22, -26.81, 32.0, -13.31, -0.22, -1.42, -1.14, 247.25, -66.0, 32.38
1581431523.843, 1, -9.64, -4.85, 1.76, -34.25, 40.31, -30.0, -0.95, -4.09, -1.71, 247.44, -66.31, 34.81
1581431523.894, 1, -10.14, -7.73, 1.78, -25.94, 49.44, -41.06, -1.14, -5.41, -1.36, 248.38, -66.62, 38.13
1581431523.894, 1, -11.76, -7.0, 6.4, 52.25, 46.81, -53.56, -2.76, -4.54, 3.39, 250.44, -66.56, 39.38
1581431523.894, 1, -8.79, -3.18, 5.9, 111.75, 7.62, -17.87, 0.2, -0.74, 2.86, 252.13, -66.56, 37.63
1581431523.947, 1, -7.53, 2.34, 5.85, 95.12, 3.81, 16.37, 1.47, 4.64, 2.74, 252.75, -66.69, 36.44
1581431523.947, 1, -7.96, 4.74, 5.49, 38.25, 16.5, 25.94, 1.07, 6.91, 2.37, 253.06, -67.19, 34.81
1581431523.989, 1, -10.67, 4.2, 3.63, -22.25, 9.13, 17.31, -1.6, 6.31, 0.56, 252.62, -67.62, 34.56
1581431523.989, 1, -14.06, -1.12, 3.88, -74.12, -20.44, -7.81, -5.01, 1.05, 0.81, 251.69, -67.37, 35.38
1581431523.989, 1, -15.28, -1.89, 5.03, -46.25, 3.0, -51.56, -5.33, 0.38, 1.68, 251.69, -66.81, 37.88
1581431524.076, 1, -11.29, -2.67, 3.7, -22.25, 9.81, -53.56, -2.29, -0.21, 0.69, 252.06, -66.56, 39.19
1581431524.076, 1, -6.46, -4.75, 4.01, -24.0, -3.06, -19.62, 2.51, -2.18, 1.01, 252.13, -66.06, 40.63
1581431524.119, 1, -9.1, -6.99, 3.75, -38.56, -54.38, 1.06, -0.17, -4.39, 0.66, 251.56, -65.25, 39.81
1581431524.119, 1, -12.2, -3.59, 4.14, 7.69, -27.69, -24.87, -3.32, -0.92, 0.94, 252.06, -64.87, 39.75
1581431524.119, 1, -8.67, -3.61, 2.46, 39.25, 4.19, -32.06, 0.17, -0.88, -0.76, 253.19, -64.44, 40.12
1581431524.119, 1, -4.83, -1.72, 3.62, 18.31, 16.5, -6.12, 4.01, 1.01, 0.41, 253.81, -64.5, 40.44
1581431524.119, 1, -5.87, -0.72, 3.33, -4.62, 28.62, 17.56, 3.01, 1.97, 0.19, 253.69, -65.0, 40.69
1581431524.164, 1, -8.15, -0.92, 2.15, -17.69, 38.38, 17.75, -0.69, 1.16, -1.28, 253.25, -65.81, 41.37
1581431524.164, 1, -10.92, -2.31, 1.27, -20.69, 35.44, 6.69, -1.96, 0.34, -1.67, 253.12, -66.06, 41.94
1581431524.212, 1, -11.33, -4.23, 0.81, -17.62, 12.88, -13.56, -2.35, -1.53, -2.05, 253.12, -66.25, 43.25
1581431524.212, 1, -9.67, -4.76, 1.4, -6.81, -16.81, -24.12, -0.73, -1.98, -1.49, 253.56, -65.5, 43.81
1581431524.212, 1, -7.38, -4.16, 2.57, -0.19, -29.69, -14.75, 1.51, -1.32, -0.4, 253.81, -65.19, 43.63
1581431524.252, 1, -7.41, -3.98, 2.43, 6.25, -11.75, 5.87, 1.46, -1.15, -0.59, 253.81, -64.94, 43.0
1581431524.252, 1, -8.86, -3.68, 2.12, 18.5, 14.44, 18.87, 0.04, -0.92, -0.89, 253.69, -65.25, 42.44
1581431524.297, 1, -9.8, -3.38, 2.16, 26.31, 19.94, 18.44, -0.85, -0.7, -0.82, 253.75, -65.81, 41.88
1581431524.297, 1, -9.87, -2.94, 1.96, 27.62, 18.5, 15.31, -0.72, -0.15, -0.91, 253.88, -66.25, 41.37
1581431524.348, 1, -9.33, -2.52, 2.01, 28.06, 18.87, 13.88, -0.34, 0.04, -0.91, 254.0, -66.5, 41.13
1581431524.348, 1, -8.39, -2.14, 2.31, 26.44, 23.31, 9.19, 0.63, 0.36, -0.57, 254.38, -67.19, 40.94
1581431524.348, 1, -8.51, -2.05, 2.29, 24.25, 25.31, 4.81, 0.54, 0.41, -0.54, 254.75, -67.62, 41.13
1581431524.391, 1, -8.96, -1.89, 2.19, 18.56, 22.31, 0.94, 0.11, 0.55, -0.59, 254.87, -67.75, 41.25
1581431524.391, 1, -8.87, -1.83, 2.09, 13.56, 17.56, -3.25, 0.22, 0.6, -0.64, 255.19, -68.0, 41.63
1581431524.439, 1, -8.46, -1.96, 2.11, 9.81, 16.06, -8.19, 0.64, 0.48, -0.58, 255.56, -68.12, 42.19
1581431524.439, 1, -8.41, -2.14, 2.14, 7.94, 16.69, -11.75, 0.69, 0.33, -0.5, 255.62, -68.25, 43.0
1581431524.439, 1, -8.81, -2.17, 2.27, 7.87, 13.81, -13.56, 0.29, 0.33, -0.34, 256.06, -68.31, 43.81
1581431524.492, 1, -8.84, -2.06, 2.38, 7.12, 11.25, -13.5, 0.26, 0.46, -0.21, 256.5, -68.25, 44.5
1581431524.492, 1, -9.0, -1.83, 2.63, 4.44, 8.63, -12.13, 0.1, 0.72, 0.06, 256.81, -68.19, 45.12
1581431524.492, 1, -8.96, -1.58, 2.67, 3.5, 7.06, -11.44, 0.14, 1.0, 0.11, 257.12, -68.12, 45.69
1581431524.539, 1, -8.7, -1.24, 2.67, 1.25, 7.62, -10.63, 0.39, 1.38, 0.13, 257.25, -68.12, 46.0
1581431524.539, 1, -8.85, -1.35, 2.25, -2.94, 5.12, -12.25, 0.23, 1.3, -0.25, 257.44, -68.06, 46.63
1581431524.584, 1, -9.65, -1.8, 2.45, -3.69, -0.62, -17.94, -0.57, 0.9, -0.05, 257.75, -67.81, 47.25
1581431524.584, 1, -9.4, -1.84, 2.89, 3.12, -10.94, -24.31, -0.34, 0.94, 0.35, 258.13, -67.37, 47.69
1581431524.584, 1, -8.67, -1.86, 3.81, 18.62, -16.62, -23.12, 0.34, 0.98, 1.21, 258.75, -66.81, 47.62
1581431524.631, 1, -8.72, -1.79, 3.94, 24.63, -17.06, -18.25, 0.27, 1.06, 1.31, 259.31, -66.37, 47.06
1581431524.631, 1, -8.81, -1.09, 3.26, 21.06, -10.81, -6.75, 0.16, 1.77, 0.57, 259.62, -66.25, 46.63
1581431524.681, 1, -9.34, -0.58, 2.77, 15.06, 1.5, -1.81, -0.36, 2.28, 0.05, 259.87, -66.25, 46.56
1581431524.681, 1, -9.91, -0.31, 2.77, -2.44, 2.75, -5.5, -0.93, 2.56, 0.06, 259.94, -66.19, 46.69
1581431524.681, 1, -10.25, -2.13, 3.46, -24.06, -4.94, -7.69, -1.29, 0.78, 0.76, 259.81, -66.06, 47.19
1581431524.740, 1, -10.29, -3.4, 4.02, -30.75, -7.62, 0.5, -1.33, -0.45, 1.33, 259.37, -65.94, 47.56
1581431524.740, 1, -9.73, -3.52, 4.49, -8.69, 16.12, 18.62, -0.75, -0.6, 1.84, 258.94, -66.25, 47.81
1581431524.740, 1, -10.02, -2.92, 2.05, 4.19, 34.0, 32.31, -0.99, -0.09, -0.5, 258.56, -67.06, 47.88
1581431524.793, 1, -10.01, -2.64, 1.39, 3.12, 40.38, 35.38, -0.94, 0.13, -1.1, 258.06, -68.12, 48.19
1581431524.793, 1, -10.93, -3.62, -0.37, -10.69, 39.56, 32.31, -1.8, -0.95, -2.74, 257.44, -69.0, 48.87
1581431524.793, 1, -11.22, -4.56, -0.45, -14.31, 34.69, 14.87, -2.05, -1.93, -2.7, 257.25, -69.62, 50.0
1581431524.837, 1, -8.83, -5.19, 1.33, 17.12, 32.31, 9.25, 0.38, -2.6, -0.8, 257.37, -69.87, 50.38
1581431524.837, 1, -5.35, -4.83, 2.24, 40.0, 19.25, 24.37, 3.88, -2.32, 0.13, 257.62, -70.5, 49.94
1581431524.885, 1, -4.64, -3.45, 2.81, 51.31, 2.5, 42.75, 4.63, -1.1, 0.68, 257.62, -71.12, 47.88
1581431524.885, 1, -7.22, -2.35, 3.1, 52.94, -24.12, 48.63, 2.08, -0.2, 0.89, 257.44, -71.56, 44.19
1581431524.885, 1, -12.57, -1.25, 3.87, 48.56, -75.06, 28.69, -3.28, 0.75, 1.43, 257.31, -71.12, 39.44
1581431524.928, 1, -13.6, -0.82, 3.39, 40.0, -86.87, 15.81, -4.35, 1.14, 0.8, 257.31, -70.0, 35.5
1581431524.928, 1, -13.68, -0.22, 3.12, 17.94, -64.06, 1.44, -3.72, 0.8, 0.43, 257.31, -69.12, 33.44
1581431524.981, 1, -12.19, -1.82, 3.5, 0.5, -47.06, 6.44, -3.05, 0.09, 0.51, 257.0, -68.44, 31.94
1581431524.981, 1, -10.23, -2.03, 3.67, -3.5, -32.69, 12.69, -1.12, -0.14, 0.56, 256.81, -68.25, 31.31
1581431524.981, 1, -8.31, -1.66, 3.76, 1.0, -17.19, 22.19, 0.78, 0.16, 0.6, 256.38, -68.12, 30.0
1581431525.024, 1, -8.06, -1.6, 3.66, -1.81, -30.88, 21.31, 1.01, 0.15, 0.42, 255.87, -67.87, 28.44
1581431525.024, 1, -8.05, -1.56, 3.33, -14.87, -44.69, 3.06, 0.98, 0.17, -0.03, 255.44, -67.25, 27.37
1581431525.069, 1, -7.94, -1.49, 3.17, -21.31, -34.75, -16.44, 1.73, 0.34, -0.38, 255.31, -66.5, 27.44
1581431525.069, 1, -7.01, -1.59, 3.2, -20.69, -27.13, -21.75, 1.95, 0.25, -0.3, 255.44, -65.81, 28.25
1581431525.069, 1, -7.26, -2.11, 3.38, -18.0, -19.25, -24.75, 1.66, -0.16, -0.16, 255.62, -65.31, 29.06
1581431525.114, 1, -8.1, -2.28, 3.58, -13.56, -14.94, -21.31, 0.79, -0.25, -0.01, 255.81, -64.87, 29.81
1581431525.114, 1, -8.22, -2.08, 3.78, -6.87, -6.19, -17.0, 0.64, 0.01, 0.17, 256.0, -64.75, 30.12
1581431525.167, 1, -7.77, -1.46, 4.0, -4.44, 1.69, -14.75, 1.08, 0.68, 0.39, 256.25, -64.62, 30.75
1581431525.167, 1, -7.43, -1.07, 4.08, -9.19, 5.31, -14.31, 1.42, 1.12, 0.49, 256.44, -64.56, 31.44
1581431525.167, 1, -7.42, -1.05, 3.99, -19.75, 9.81, -14.06, 1.42, 1.2, 0.44, 256.69, -64.56, 32.44
1581431525.210, 1, -7.42, -1.06, 3.91, -21.44, 17.06, -11.5, 0.88, 1.73, 1.3, 256.69, -64.69, 33.69
1581431525.210, 1, -8.1, -0.27, 5.01, -12.94, 11.81, -5.5, 0.76, 2.07, 1.54, 256.69, -64.75, 34.13
1581431525.256, 1, -7.75, -0.31, 4.34, -18.19, -5.0, 7.56, 1.11, 2.03, 0.88, 256.19, -64.75, 34.25
1581431525.256, 1, -7.78, -1.58, 3.09, -45.25, 4.81, 9.44, 0.38, 0.0, -0.12, 255.44, -65.0, 35.13
1581431525.256, 1, -9.37, -3.32, 3.68, -50.5, 13.75, -8.38, -0.48, -0.89, 0.33, 255.31, -65.06, 35.94
1581431525.303, 1, -10.94, -5.1, 4.97, -18.5, -0.19, -30.69, -2.06, -2.56, 1.67, 255.44, -64.81, 37.5
1581431525.303, 1, -9.54, -3.7, 5.59, 32.25, -5.94, -15.69, -0.69, -1.11, 2.24, 256.13, -64.44, 37.69
1581431525.348, 1, -8.61, -2.46, 3.25, 36.19, -6.37, 2.75, 0.22, 0.06, -0.14, 256.75, -64.37, 36.75
1581431525.348, 1, -9.85, -2.35, 4.14, 16.81, -11.12, 17.5, -2.02, 0.52, 1.63, 256.69, -64.44, 35.56
1581431525.348, 1, -11.05, -0.87, 3.31, 27.0, 4.94, 4.0, -2.2, 1.56, -0.12, 257.12, -64.69, 35.31
1581431525.402, 1, -11.1, -2.29, 3.55, 31.0, 28.62, 0.75, -2.22, 0.1, 0.17, 257.5, -65.12, 35.44
1581431525.402, 1, -13.43, -6.77, 3.84, -7.56, -9.63, -2.06, -4.53, -4.37, 0.48, 257.31, -64.62, 35.38
1581431525.447, 1, -10.95, -3.72, 3.93, 9.81, -9.56, -25.37, -2.1, -1.26, 0.49, 257.75, -64.44, 35.56
1581431525.447, 1, -5.72, -1.77, 3.79, 37.38, 11.56, -22.25, 3.1, 0.72, 0.33, 258.5, -64.19, 35.88
1581431525.447, 1, -5.35, -0.64, 3.41, 28.19, 15.81, 16.62, 3.49, 1.8, -0.01, 258.94, -64.5, 35.44
1581431525.490, 1, -6.53, -0.25, 1.71, -22.62, 9.19, 43.94, 2.36, 2.08, -1.67, 258.19, -65.12, 34.56
1581431525.490, 1, -7.79, -1.3, 0.82, -46.13, 22.37, 31.0, -0.74, -0.38, -2.58, 257.0, -65.81, 34.56
1581431525.537, 1, -13.32, -5.05, 1.84, -42.56, 14.69, 9.75, -4.36, -2.76, -1.42, 256.5, -65.81, 35.44
1581431525.537, 1, -10.31, -5.25, 1.3, -27.44, -38.5, -29.75, -1.4, -2.86, -2.0, 256.63, -64.81, 35.88
1581431525.537, 1, -6.6, -4.0, 2.83, -20.31, -43.38, -17.81, 2.23, -1.52, -0.6, 256.44, -64.06, 35.63
1581431525.581, 1, -6.77, -4.31, 3.15, -3.0, -27.81, 8.19, 2.02, -1.82, -0.36, 256.38, -63.87, 35.19
1581431525.581, 1, -9.14, -3.23, 3.46, 13.25, -1.25, 27.25, -0.32, -0.82, -0.08, 256.0, -64.0, 34.06
1581431525.628, 1, -10.55, -1.88, 3.05, 23.75, 15.69, 32.31, -1.69, 0.4, -0.47, 255.69, -64.56, 32.88
1581431525.628, 1, -11.03, -0.43, 2.38, 20.12, 25.62, 23.69, -2.12, 1.74, -1.09, 255.5, -65.19, 32.0
1581431525.628, 1, -10.82, -0.31, 2.13, 5.62, 27.75, 9.44, -1.62, 1.74, -1.26, 255.44, -65.81, 32.0
1581431525.687, 1, -9.98, -0.99, 2.41, -3.12, 24.63, 3.62, -1.01, 1.13, -0.94, 255.44, -66.0, 32.25
1581431525.687, 1, -9.35, -2.0, 2.47, -18.06, 19.0, -2.81, -0.37, 0.14, -0.82, 255.25, -66.44, 33.56
1581431525.687, 1, -8.8, -2.99, 2.39, -25.06, 18.75, -3.81, 0.19, -0.81, -0.82, 255.06, -66.75, 34.69
1581431525.730, 1, -8.71, -3.09, 2.47, -20.62, 21.31, -5.5, 0.3, -0.87, -0.66, 255.0, -66.87, 35.31
1581431525.730, 1, -8.4, -2.66, 2.09, -13.13, 19.62, -7.37, 0.63, -0.39, -0.97, 255.0, -67.12, 36.38
1581431525.780, 1, -8.51, -2.14, 2.11, -11.44, 20.0, -6.75, 0.54, 0.14, -0.88, 255.06, -67.31, 37.44
1581431525.780, 1, -8.84, -1.94, 2.19, -9.81, 21.69, -7.0, 0.22, 0.37, -0.72, 255.12, -67.56, 38.5
1581431525.780, 1, -8.97, -1.95, 2.18, -8.56, 20.25, -13.0, 0.12, 0.39, -0.55, 255.31, -67.75, 39.69
1581431525.824, 1, -8.69, -2.0, 2.49, -8.25, 18.69, -15.69, 0.38, 0.39, -0.32, 255.44, -67.75, 40.31
1581431525.824, 1, -8.55, -1.95, 2.56, -6.06, 16.19, -19.75, 0.52, 0.5, -0.2, 256.13, -67.75, 42.31
1581431525.874, 1, -8.53, -2.04, 2.67, -3.69, 9.19, -22.19, 0.53, 0.48, -0.05, 256.56, -67.56, 43.31
1581431525.874, 1, -8.53, -1.99, 3.24, 1.69, 0.31, -20.69, 0.51, 0.6, 0.52, 256.87, -67.44, 43.69
1581431525.874, 1, -8.19, -1.36, 3.81, 15.31, -9.75, -16.81, 0.83, 1.27, 1.05, 257.37, -67.06, 43.81
1581431525.917, 1, -8.33, -0.88, 3.64, 27.37, -13.13, -9.31, 0.67, 1.76, 0.83, 257.87, -66.75, 43.31
1581431525.917, 1, -9.0, -0.28, 2.8, 25.25, -10.5, -3.19, -0.01, 2.35, -0.06, 258.31, -66.5, 42.56
1581431525.965, 1, -9.21, -0.22, 2.4, 15.31, -5.06, -7.25, -0.46, 2.32, -0.7, 258.63, -66.37, 42.25
1581431525.965, 1, -9.61, -0.51, 2.17, 8.0, -5.31, -10.69, -0.63, 2.13, -0.74, 258.94, -66.06, 42.38
1581431525.965, 1, -9.56, -2.2, 3.19, -14.63, -13.75, -14.44, -0.6, 0.5, 0.24, 258.87, -65.69, 42.75
1581431526.010, 1, -9.76, -3.77, 3.79, -30.69, -15.69, -11.63, -0.83, -1.0, 0.82, 258.56, -65.37, 43.19
1581431526.010, 1, -9.61, -3.82, 4.61, -20.69, -6.81, 1.69, -0.69, -1.02, 1.64, 258.69, -65.31, 43.25
